text,label
@SueGlashauser @Reigart @Morning_Joe @morningmika @SenKamalaHarris @SenBlumenthal @amyklobuchar Where is your outcry for the millions of women & children held in Turkey's rapefugee camps? or the 100s of children being sex-trafficked here in the US by these illegal aliens?,1
@clitness @STAYPRESSEDHOE Turns out I can you trick ass bitch,1
500 ex DACA Criminal Gang.Members still at Large.Will they get Amnesty too?@realDonaldTrump@HouseGOP @SenateGOP risk is just too great!#EndDACA #BuildTheWall #ReturnLawAndOrder#KeepAmericansSafe#EndChainMigration #EVerify#EnforceUSLaws,1
We don't want them in AU and NZ either. #sendThemBack,1
"You can never take a L off a real bitch, I'm hotta than them hoes that you chill w.",1
Illegal Aliens Crossing Into America Isn't Immigration -- It's A Harmful Invasion Of Our Nation. Mass immigration is part of the #GlobalistAgenda to destabilize our country. #BuildTheWall #StopIllegalImmigration #NoDACA #NoAmnesty #MAGA,1
Morning.  Twitter is being anal and trying to be a safe space for terminally offended.  Don't say cunt fuck bitch wanker ... cunts,1
And he knew he was in a position to help Kylie - bitch where? I hate that hoe but she got more of a career than you,1
We don't need more RAPEFUGEES!,1
"Please, let's #DeportThemAll #VeteransLivesMatterMore",1
"bitch you & y'all weak ass body oil selection can suck my clit backwards, hoe.",1
"When you was young yo mama dropped you on yo head hoe, cuz bitch you got some issues",1
"This bitch so pressed lmfao, like Dana still sleeps good at night move on you lame ass hoe😂 https://t.co/Kghf2x6t1F",1
We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.,1
"#OnMyBlock we Kneel 4 the, we want 2 #EndChainMigration ,we say Merry Christmas,we dont believe in #ClimateChange,we cherish the #1stAmendment ,we support , we speak English, we love #Capitalism ,we believe marriage is between man & woman & we know there R but 2 Genders!",0
The fuck do you even see in this bitch?? I  swear she will never tolerate you or actually care about u like I did. U r just another hoe,1
@SHaruno323 @Linda17sm Im here hoe. Is someone bothering you hoe? Just bitch slap them. https://t.co/4sPlusUWjq,1
"@raymserrato As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center.",1
And people still want to let them all in?!? #BuildTheDamnWall #NoDACA #ICE #LockThemAllUp #SendThemBack,1
"@RealJamesWoods , you are correct that Reid certainly is a weasel. Sadly, we've got our own weasels; @SpeakerRyan Sen McConnell & @AGJeffBSessions .The corrupt Mueller investigation w/be STOPPED if those 3 did their jobs.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #USA",0
"@TheNYevening What do you expect from a woman beating, goat fucking paedophile worshipper?!?!?!#BanMuslims #BanIslam #CloseTheFuckingBorders #SendThemBack to their shitholes!!",1
@true_pundit @gatewaypundit @zerohedge @seanhannity @TuckerCarlson #MondayMorning #MorningJoe #BuildThatWall #DeportThemAll #MAGA this is infiltration,1
@jeneps @RAICESTEXAS They broke into our country. We dont want them here. #SendThemBack,1
i despise that bitch cunt...,1
My little brother should've been a girl I swear he's the biggest cry baby little bitch like how my dad & sisters are assholes??? 🙄😒,0
"""""""Dreamers"""" are not Americans, they are illegals.#DeportThemAllSouthern California HS football game sparks race debate, fans asked to stop chanting 'USA! USA!'""",1
@kamari_keeper FR bitch where you at lil whore,1
"@1BossTrip Bitch stop it, bum ass hoe you lame as hell Rudy",1
You cuff dat bitch you goofy hoe cause my brudda josh been break dat hoe.,1
"@Cgrahamm17 In the choir, whores and liars, scumbags in the dirt bitch",1
"@FrancesannMaga @harperjeff30 @speakupsal @redbudacres @gary_w723 @MYSTERYSAIL @bellwetherdude @arkiegal411 @GOPMillenials @Ptrtldy1L @CynthiaRunnels1 @SunshineLK10 @brenda_lummus @Jetsta812 @TWGroupsWarrior @crimsonfaith88 @SmithsCoffeepot @CONNOR4TRUMP @DebbieTheMOTS @atillathehun412 @144000bound @ANONmonkywrench @TransformativeV @blacktulip966 @1Nvrdul @RR2A11 @protrumpuk @wolferkitten @patni1111 @Trina1732674 @chemist552 @joyreaper @hankcioffi @costman77 @BobC34019033 @bobhelps @JeffFromIowa @Ranger3079 @horse1157 Are you asking me if my statement on #IllegalAliens was a generalized statement @FrancesannMaga ? If your question is to me, yes, it was generalized,, I did not mean to profile ALL to be the same, but I think MANY illegals work the fields for plantations & are exploited doing so",0
Just like every other social justice cunt: bitch doesn't know anything about the economy. https://t.co/Bb6r5h99dt,1
@AJEnglish Its time for the refugees to go home. Inclusion failed #sendthemback,1
Where are the Women and Children the Dems are always Bitchin about? #NoIllegals #NoDACA #NoChainMigration #AmericanPeopleFirst,1
when ugly hoes try to come for you .... Bitch DISGUSTING,1
"'Refugees' only come to the white countries not to flee war or poverty but to take over and become the majority,rape our women and children, and claim hey are the victims. #GoHome #RefugeesNotWelcome #ItsOkToBeWhite #WhiteGenocide #SaveWhites",1
@sexualmandyrose Bitch I was born where everything is done for me so don't try you little poor ass whore.,1
So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂 https://t.co/ufmU0wSw8r,1
📹 rapemewideopen: listen to that bitch getting bred hmmmmm https://t.co/0gx6yuEcZn,1
@HeathenHarley01 you hoe you need to be checked for aids bitch.,1
I'm really too grown to get out w a Bitch to fight but it's a certain level of disrespect with you whores and I will handle mine,1
Monkeypox in England. Tubercolosi and other contagious diseases on the increase in Italy.Of course for leftist idiots nothing to do with the massive influx of immigrants into Europe.#stopimmigration,1
100 Bangladeshi Nationals Apprehended near Texas Border in 3 Weeks | | There has to be an especially nefarious reason for all the Bangladeshis & Indians violating our border. Long way from home. Time to thank #ICE #CBP #DHS #BuildTheWall #DeportThemAll,1
Germany: Refugee sentenced to 8 years and 6 months for teen murder.#deportThemAll #deportMuslimFreeloaders #DeportAfricanFreeloaders #deportMuslimMigrants #deportAfricanMigrants #deportAfricanRefugees,1
Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE,1
i ain't treatin or spoilin no bitch unless she da main main got me fucked up haha who u think u foolin ? let hoes cash you out pimp,1
Bitch nobody really cared about u in 2010 tbh. You was just some regular hoe in videos. Cardi making music sis 👀 https://t.co/cDQcdU3IaJ,1
"American #homeowners, as you pay your #RealEstate #taxes, remember: youre forced to spend your #money to #school non-White, anti-White #IllegalAliens #UndocumentedImmigrants.Call:1 (866) 347-2423Or go online:",1
"Illegal Immigrants Give California Up to Five Extra Congressional Seats. Why Democrats support illegals over Americans, Votes. #DeportThemAll #NoAmnesty #NoDACA #WalkAway #DemocratsAreDangerous #tcnt #democratmobrule",1
"Another brutal murder occurs at the hands of Illegal Aliens in US. #DeportThemAll #KeepAmericaSafeIllegal Aliens involved inMurder, Rape, Child Molestation, Drunk Driving homicides, massive ID thefts, are all too frequent today !",1
Fuck a bitch these hoes Trife I anit looking fa no wife if a nigga fall off you think that hoe gone getchu right,1
"Never understand why you would wanna call a bitch that like me or wanted to fuck me before,your friend 💯 is them hoes yo friend Fr ? No🙅‍♂️",1
I love when needy bitches block me so I don't have to.     Like hello cunt I have a life,1
Yes @BenSasse please resign. You are not representing the interests of the Republican Party. #MAGA @realDonaldTrump #BuildThatWall,0
@ArianaGrande Damn bitch.. you raised a spoiled whore!,1
"I hate a bitch that think she know me, friend or not bitch you only know what I tell you. Speak on what tf you know hoe🖕",1
"@JeffPhillippo @4Freedom4ever @realDonaldTrump @FoxNews @foxandfriends @OANN #VOTE #GOP IN #DELAWARE @SenChrisCOONS @realDonaldTrump @foxandfriends #RESEARCH #Delaware #COONS #Carney #illegals #gangs,#wilmington #delaware #1 #CrimeTown look at fact #noSanctuary #nodaca #dems #drive #DELAWARE #BANKRUPT!#GANGS #DRUGS @theblaze @OANN TELL THE #TRUTH",1
bay bitch  always on the move witch  dick to dick  don't know who to pick  you think you're going up  i'll keep it on the low  you're just a hoe,1
"@Jack, is it OK to use the term LEGAL aliens??? Because when you come into this country & go through the legal process, you are actually an LEGAL ALIEN! That is a legal term. Look it up. Illegal alien is also a correct term. #IllegalAliens NOT illegal HUMAN, but illegal alien!",0
"@brenda_lummus @speakupsal @harperjeff30 @FrancesannMaga @redbudacres @gary_w723 @MYSTERYSAIL @bellwetherdude @arkiegal411 @GOPMillenials @Ptrtldy1L @CynthiaRunnels1 @SunshineLK10 @Jetsta812 @TWGroupsWarrior @crimsonfaith88 @SmithsCoffeepot @CONNOR4TRUMP @DebbieTheMOTS @atillathehun412 @144000bound @ANONmonkywrench @TransformativeV @blacktulip966 @1Nvrdul @RR2A11 @protrumpuk @wolferkitten @patni1111 @Trina1732674 @chemist552 @joyreaper @hankcioffi @costman77 @BobC34019033 @bobhelps @JeffFromIowa @Ranger3079 @horse1157 so is working #IllegalAliens for pennies on the dollar, knowing they can't come forward about it because they are here illegally, that is why @TheDemocrats are more concerned about getting them here, and keeping them here,, unfair to illegals, unfair to #Citizens",0
"To all you hoes that rejected my shot this summer, you missed yo blessing Bitch",1
More than 45 illegal aliens found in refrigerated truck near Laredo #DeportThemAll#BuildTheDamnWallJust another day at the Texas BorderThank you ICE and Border Patrol for the work that you do,1
"#Germany: Doctor Stabbed to Death in His Own Surgery by #Somali Asylum Seeker #Migrant, His 10-Year-Old Daughter Forced to Watch#Aliens #IllegalImmigrants #IllegalImmigration #Muslims #BanSharia #AngelaMerkel",1
if you like that weekend song you a side bitch 🗣 let's argue hoes 😂,1
Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots,1
Time to Stop Illegals from using kids as a get out of jail card #Detain and Deport Never let them see a U.S City Stop #CatchNRelease #SendThemBack ASAP #Trump #MAGA #RedNationRising #Immigration No Illegals,1
ICE files detainer against man suspected of shooting Fort Myers police officer via @thenewspress@SpeakerRyan Yet another shooting of a citizen and police officer that would not/should not have happened if our laws were enforced.#DeportThemAll,1
"You are a whore anyways, so don't complain bitch",1
You sound like a bitch in sum messy hoes business,1
We dont want ppl from 3rd world shithole countries living here. .we have enough problems of our own #StopImmigration entirely. #deport them all.. #MAGA #KeepAmericaGreat #BUILDTHEWALL #GOP,1
"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money""""""",1
Yall Trash Buckets really never warned a bitch in the TL about Haitians But EYE SEE YOU HOES,1
@amorxus_ The bitch is crazy I hate this whore so much irl and in rp,1
"@rakkanchat1 @prettypadmaja @tehseenp @girishalva @Babble524 @Saliltoday @savitha_rao @simbamara @Pradeep_Mahaur @AB_BJP @BJP4India Am in agreement with your views except the last one about - ""migrant can also live peacefully"". There is a clear demarcation between Migrants and Illegal Immigrants. Pray you do not call illegal immigrants as migrants. #IllegalImmigrants well used by Congress as #VoteBank.",0
"These savages invade Our Country, disrupt cities, turn many into shitholes like where they came from and WE THE PEOPLE are paying for this SHIT.  How about taking or Our OWN Citizens, Veterans and other AMERICANS in need?  To HELL with these ungrateful idiots; #SendThemBack",1
Sallie MAE is the most annoying bitch EVER hoe I ain't paying you shxt lol,1
@pastaelitist SAME SHIT. YOU SKINNY AF BITCH IMA FIGHT YOU HOE DONT MAKE ME LEAK UR NUDES,1
This hoe ain't have no money so why would I spend my money on you when you not my bitch,1
@shortythrift You're not females you're hoes why do you think god tried to kill this bitch 2 years ago? You're noth… https://t.co/swjQMrKvuU,1
"stop JUDGING bitches by there cover, jus cuz she bad don't mean she's a catch shawdy could be a whore 👀 das opposite of a keeper",1
@AveMariaMDei @CaliConsrvative Yes #BuildThatWall. Build That Wall NOW NOW NOW NOW NOW!!!!!,1
I Hate #IllegalAliens And what they do to this country,1
"""""""#refugee"""" said """"I will kill 10s of you and then go back"""" """"I can eat humans now"""" #Islam is not a #ReligionOfPeace - those #rapefugees are #invaders, #pedophiles, #terrorists, #cannibals, #jewish servants. They're here to exterminate #WhitePeople""",1
@goddessnaenae @RTfootwhore @rt_feet @RTfindomfeet @FootFetishUP Dirty ass feet go take a bath bitch maybe youll ha… https://t.co/AW3Ah78rxE,1
#ILLEGALimmigrants Don't be #Europe:,1
"I read up on that photo yesterday.It's a gypsy shanty town, not a Rapefugee one. Gypsies are likely one of the persecuted groups on Earth, loathed by Firangs & horribly oppressed even now.Endian dimwits who get carried away by Firang wealth & politeness should remember this.",0
"Bitch I ain't got no hoes, why do you think I have to settle and hangout w you on my days off?!?! https://t.co/mrh07pGr2A",1
bitch you been havin 2 / 3 dick appointments in a day but don't shower in between lmao dirty luh hoe 😂😂😂,1
"Complete disgust. #Democrats this is on you. #IllegalAliens are invaders, race regardless #deathpenalty",1
@MattWolking @PetersCongress That's what happens when illegal aliens have a free pass. #BuildThatWall,1
"""@TripAdvisor Well if your """"coming home campaign"""" means sending these illegitimate so called """"refugees"""" home to wherever they came from, I say great! America is NOT their """"home"""", they are NOT Americans and definitely not refugees! #SendThemHome #BuildTheWall #MAGA & F**K trip advisor!""",1
