text,label
I get called a hoe way too often for someone who isn't a hoe. Like bitch I wish I was a hoe smh you not hurting my feelings that's my goal,0
y'all ... I came to the gym all excited to see my trainer and he says why are you wearing chanclas? A bitch forgot to switch shoes. 😒☹️,0
*is that all you do?* Bitch I like to smoke I'm living the life hoes,0
Become a whole new bitch when them eyebrows on fleeeeek👅,0
I told them hoez I only neede one pain killer but they told me take 2 just in case and bitch let me tell you,0
@whiskeyfairy_ Sell me your makeup then hoe! I'm extra bitch lmao,0
@RealJamesWoods If our government can use the term so can I. #IllegalAliens,0
"Got my nails and hair did today, I'm a whole new bitch",0
@jackalxjay24 @shoe0nhead @bear_ing He is a mean cunt,0
My boxers match my shoes bitch,0
"@RealSaavedra Yes, walls can do just that. #BuildThatWall",0
I can be a bitch and an asshole but I will love you and care about you more than any other person you have met.,0
@ViolentVeggy @phoenixwizard Bigger problem when you don't drink at home and go out and bitch,0
"@RealJamesWoods I am not saying anything about #IllegalAliens.I did not just use the term #IllegalAliens.Would never do that.I once considered myself a raging capitalist, but we've come to a point where I would not object to #Twitler and other the big social media trusts being nationalized.",0
BITCH. They ship TODAY if you order before 1pm + they have Afterpay and free samples. UP UR GAME HOES,0
U have NO right to judge which women are better you bitch,0
im a bitch and have sick sense of humor so no one likes me but i'm just like whatevs boo you whore,0
Women carry a sacred and divine energy. Remember that the next time someone calls you a bitch,0
"And you're a hoe like you I said mind your business or get slapped, you wish it was you they was arguing over bitch… https://t.co/UkoR6KwaKC",1
Second Impostor in Three Weeks Caught by CBP Biometric Verification Technology at Washington Dulles Airport #facialrecognition #illegalaliens #uscustomsandborderprotection #washingtondullesairport,0
#BuildThatWallCARTEL- 166 SKULLS FOUND IN MASS BURIAL PIT IN MEXICO: OFFICIALS,0
@DropThe_Mic @SenJohnMcCain @GeraldFSeib @WSJ Go to HELL bitch. McCain is a hero. Show some respect asshole 😡😡😡,0
"@RMConservative RT @realDonaldTrump The #USA has a major Debt problem and thus cannot afford big tax cuts for the wealthy, big Globalist Corporations, RINOs, & Wall Street. #USA #Americans #America #PJNET #EndDACA #NoAmnesty #Congress @freedomcaucus @libertycaucus @GOP @Jim_Jordan @tedcruz",0
"I was like ""aye its Friday"" then I got that direct deposit and then I was like ""AYEEEEEE BITCH ITS FRIDAY UP IN THIS HOE FUCK YOU MEAN BOI""",0
@RMConservative RT @realDonaldTrump #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress,0
"I love it when you said, ""the bitch is back."" 😊 I missed you assholes! 😙🌵",0
@_KILLYOSELFHOE_ Around my birthday . Bitch you won’t kidnap my ass 😂😂😂,0
"PRESIDENT TRUMP: We have TWO options. We have #Military, we have #HomelandSecurity.#BuildThatWall @POTUS@realDonaldTrump",0
"Hoes wanna get bold AFTER the fact. Bitch bye. Where was you at when we called yall out for round 2, 3 or 4? 🤔 Scary.",0
Yo... Miguel Arango is actually such a hoe when you watch Rebelde again like he cheated on Mia then kept secretly liking Sabrina.. bitch bye,0
Mo Brooks: The 15M Illegals in U.S. Give Blue States 20 Congressional Seats #MAGA #WalkAWay #NoDACA #NoAmnesty #DrainTheDeepState #thewall,0
Cause that's my mans bitch! Stop dicksucking hoes who hoe you lame https://t.co/2yy1AXcTlc,1
Bitch....how the fuck. Siri you a dumb ass hoe https://t.co/nldwbLrK10,1
@KyrieIrving look at you.. all of a sudden.... bitch I'm about to burn your fucking jersey hoe. 😂,0
I kinda  want to throw my shoes out now that dude kyrie a bitch,0
Forgot all about that huh Obuma?@BarackObama #BuildThatWall,0
@SteveKingIA @Tare1935 . And until Trump made it an issue also the aim of most Politicians - cheap labor & votes for the elites. Most still refuse to support reform. #StopImmigration,0
Whos the President of the United States? Thats right Donald J. Trump @realDonaldTrump #BuildThatWall,0
#BUILDTHATWALL#MAGA||||||||||||||||||||||||||||||| _| .) Trump is your President.| |,0
I'm over asking a bitch to do my hair that I'm going to pay nobody got time for you flaking hoes ima just do my own… https://t.co/jSGEJJ3eF2,1
"This is called Taqiyya in Islam. The are of telling lies & deception. Till the time Kareem Abdul-jabbar was not well settled & well connected he would sing U.S. national anthem. Now when Democrats/Librals are openly supporting Muslims, he suddenly feels powerful. #SendThemBack.",0
"Karma a bitch y'all, ion fw that hoe",0
minseok really is that bitch he stole the whole show,0
@RMConservative in 1980 Texas was 70% White today (After #Regan's #Amnesty which Flipped CA BLUE & got us 20Million Illegals) it's barely 48% & 7 of the 15 fastest-growing large cities between July 2016 & July 2017 were located in Texas #NoDACA NO #DACA because it means PERPETUAL #OpenBorders,0
"@JBsGhost Step to me, I'd smack around your ignorant, racist ass. Bitch boy. I'll make you clean your blood off my shoes.",0
@ashtonrcno Happy Birthday! Thanks for twisting my ankle that one time when we were kids asshole. I'm still holding that against you! Bitch.,0
@iZeNFuL @PatTheCaster They can scrim whoever they fucking want this isn't a fucking chall you dumb bitch,0
"And anyone who says otherwise is either a grade-A asshole or has no idea what they are talking about. Being depressed is a bitch, but...",0
"Why don't you sound Mexican? Because I learned English from the street bitch, straight out of Hope Arkansas hoe! .. anymore questions ☺️",0
"@AnnCoulter @AnnCoulter I dont think there is ever going to be a wall, but #buildthatwall and Mexico will pay sure sounded great on the campaign trail.",0
@SenBooker And here we go with him making himself look like an idiot.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll,0
Liberals will do anything 2stop the recovery that is taking place under President Trump's policies! We must turn out N record numbers2 keep the house &Senate in November! #DrainTheDeepState #VoteRedToSaveAmerica #ConfirmKavanaugh #BuildThatWall #TRUMP2020,0
Bitch idc when Ima see you hoe!!! https://t.co/okenclLk5h,1
So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂 https://t.co/ufmU0wSw8r,1
"OMG LAST RETWEET I DIER AT ""GRAPE"" LIKE BITCH WTF I JUST WANT A NICE SWEATSHIRT AINT NO FRUIT IN THIS BITCH",0
@mademeathiest i felt like such an asshole but bitch it's lana del rey come on sweaty,0
"Fake News: Iconic Crying Migrant Girl Never Separated from Mother, Says Father via @BreitbartTexas#illegalaliens @kioman @itsjustjill",0
#ConfirmJudgeKavanaugh@TheDemocrats @DNC party of #Obama #Obstructionists @CNN #Soros #Liers #Violence #Hate #Hypocrisy #Socialists MS-13 #KKK #IllegalAliens #Drugs #ANTIFA #Resist@realDonaldTrump @SenTinaSmith @BettyMcCollum04 @amyklobuchar @CoryBooker#WalkAway #2ADefenders,0
If you call a bitch a hoe based off her sexual activity then body counts matter to you . I rest my case,0
Not to sound like a corny ass bitch but like if I think about my friends too long my eyes begin to water like I LOVE you hoes.,0
Nigga they don’t like yo hoe ass no more so they unfollowed you. Ain’t no glitch bitch lmaoooooo https://t.co/vX989lEsCp,1
Poland: Why don't Qatar and Saudi Arabia take Muslim refugees? This isn't a European problem! - Polish MP #StopTheInvasion,0
@RealDonaldTrump has the legal right to end Obama's Illegal #DACA Memo Congress Did Not Pass DACA Three times End it Now ! #RedNationRising #Trump #MAGA #NoDACA #NoAmnesty #SendthemHome with their Illegal Parents Stop Rewarding Illegals - @washtimes,0
@TrappinTrav shut ya bitch ass up before I pull up to ya house. You hoemade just like that fat trel wanna be nigga,0
Bitch cunt dick,0
#IllegalAliens are in the USA illegally and they are alien to our soil. Hence the term #IllegalAlien,0
@IngrahamAngle @realDonaldTrump Just FYI @SenateMajLdr and @SpeakerRyan are being blackmailed and controlled by the #DeepState!!! Do whaterver it takes to #BUILDTHATWALL now or it will never be built!!!!,0
Ronnie is a fucnign cunt asshole bithc I want him to get knocked out,0
@cs0058sc @doug_wardlow Say NO to ELLISON #Minnesota!!#VoteHimOut!#VoteRed#VoteRed2018#NotHereNotEver#StopTheInvasion!,0
"If they are undocumented, they are illegal aliens. Im a documented Latina. Call them what they are Illegal Aliens #IllegalAliens",0
Where are you going whore? Fucking bitch. -Random stranger I walked by today. I swear I am getting grief from everyone these days.,0
"Kamala Harris is angry, immature, corrupt, feckless, unserious, ignorant & unaccomplished.Which makes her the odds-on favorite to be the Dem nominee to challenge #POTUS in 2020#MAGA #KAG #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter",0
I just wanna thank whoever made the text free apps cus a bitch tired of getting blocked. oh im blocked? Let me call you from a different # 🤗,0
"@ezralevant Conservatives in the United States are under attack and have been since early 2016. @Google manipulated the process in small part, and now they are de-platforming conservatives! #Google #Trump #GOP #tcot #IllegalAliens",0
@monbieby Bitch u know. You a good bitch. You mah main hoe. Loveyou😘💕,0
"Everyone makes the 'Are traps gay?' debate about straight dudes and trap women, but never about day dudes and cunt bois.",0
Gabriel Graves Fuck You hoe I'm Make your life a living hell bitch,0
Kick off ya shoes & relax ya fuckin feet bitch,0
And on and it goes. #BUILDTHATWALL,0
@iLuvSippinDirty Right like bitch just be a hoe no need to flex you making money of some shit you invented 😂😂,0
"Funny how my whole middle school bullied me but now they either turned out weird , fat ,  or ugly lmao my bitch karma dont know how to act 😭",0
And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe,0
@SpeakerRyan #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars,0
I live in such a way that you won't find any drunken whore pics of me. You may see sass but you aren't going to see me slutty. #becausekids,0
"Whoever was the fucking piece of shit who broke into my car and stole my late mother's purse, I hope #karma gets you, bitch. #FuckYou",0
"@twitersgoodboy I once saw an Australian porn where the woman said, ""ooh, you dirty little cunt...stick that schlanger in me kookaburra""",0
"@KyrieIrving Fuck your bitch ass. Soft ass muhfugga. LBJ going to LAL next year anyway, hoe.",0
"@realDonaldTrump??????? Making America Awesome Again, #BuildThatWall.",0
"@JEEZPHOEBS I would rather refer to you as: ""Ginger Bitch""",0
I've heard people yelling #BuildThatWall but I'm one of many out yelling them to #BuildThatBridge. That's right fuck a wall we need to bridge gaps not make them.,0
"Obama, our SMALLEST president. Must take credit for all good; disavows all that was bad during his 8 year assault on our great country.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #NRA",0
"I'm not a slut, just a whore",0
FYI @twitter I AM A former LEGAL A.L.I.E.N !!!! Now I am a citizen! As an immigrant I strongly oppose #IllegalAliens and #illegalImmigration Its wrong and unfair to all the #LegalAliens !,0
"@krassenstein @wagglesBreak this or Boom Boom it. #Losers #idiots this is what a insane unhinged deranged Federal Judge got this officer , death!!! #BuildTheWall #DeportThemAll #protectAmericans#Thankyou @realDonaldTrump",0
followed all not previously followed. #Trumptrain #MAGA #KAG #WalkAway #Nodaca #iwantthewall,0
@CHIZMAGA The DNC must not be upgrading the fed tax OBAMA phones. Nobody getting the word! GOOD! #MAGA #NoDACA #howdoyoulikeusnow,0
"Hair appointment soon, finna be a whole new bitch",0
"@DonaldJTrumpJr It's kind of funny, really. Were the space aliens illegal? Now we need a wall & a roof! I think this country has gone totally nuts. God Bless @realDonaldTrump for his strength & courage. #BuildThatWall and if he blocks the democrats out, that's okay with me!",0
Bitch call me ugly again you dumb whore 😂 stay tf where you at and outa my business you mad ass bitch 🖕 -Ashhh 😘 https://t.co/6I8Pp9KNa8,1
@charliekirk11 Amen to that! #maga #buildthatwall @arad510 @prg215,0
@Cornjdw Lmao fuck you bitch don't get mad at me cuz u don't know the game of basketball hoe,0
I'm a hoe ass bitch - @jack,0
"If the shoes fits, lace that bitch up & wear it.",0
@LRCo6468 @GeanineC @ncar999 @rogerww1 @glo4itnow @MAGAgirly @jwdollar76 @Godsgirl158 @DereckWyatt @Mycarliveson @Happytooth13 @Katheri18483401 @PeterHi32200905 @DannyBa93452237 Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP,0
"One must question the Patriotism of a party that has no problem with non-citizens from 3rd world countries voting in our elections; thus changing our leadership, culture & direction.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue",0
@VP @vdare @DeptofDefense Please make @ivankatrump and @jaredkushner the first 2 honorary space cadets and send them on a 1-way trip to Mars. TIA#MAGA #AmericaFIRST #FireIvanka #FireKushner #BuildThatWall #NoAmnestyEVER #WhiteGenocide #ShallNotCensor #WarOnWhites,0
@AnnCoulter Here is an encouraging word: I heard it suggested recently - maybe by or on @LouDobbs TV Show - or maybe by Ann herself - that somebody should tell our US President @POTUS & @VP we do not need to go to US Congress for funds to #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW,0
"@realDonaldTrump More than 200,000 Young Illegals Overcrowding U.S Schools getting Free School Lunch Breakfast ,Food Stamps and Medicaid #SendthemBack at the Border and stop the Scam #Trump #MAGA #RedNatinRising - @washtimes",0
@AnnCoulter @TuckerCarlson It was awesome!!! #BuildThatWall,0
@realDonaldTrump This is what the media does. Threats and banning free speech. #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst #FakeNews,0
Biggest hoe in Redding bruh so any nigga fucking with her I'm telling you now the Bitch got STDS 💀💀 https://t.co/Vf7AugOSa1,1
"@JessicaV_CIS THIS IS FABULOUS! I HOPE THE ACLU IS HOIST BY IT'S OWN PETARD!IT'S IDIOTIC, STUPID, SELF DEFEATING TO SIMPLY STOP APPLYING THE LAW BECAUSE THERE IS A CHILD INVOLVED!NO OTHER US LAW WOULD DO THIS! INSANITY! #NOAMNESTY @POTUS @TEDCRUZ #NOASYLUM #nohr392 #deportdaca #nodaca",0
